user_id,movie_id,rating
897,214,5
325,357,4
472,229,5
70,298,5
500,122,3
18,432,4
343,152,4
640,201,4
404,286,1
18,480,4
870,427,4
815,650,2
247,736,5
13,219,1
505,259,3
293,824,3
889,512,5
882,28,5
334,1008,4
854,619,2
804,522,3
567,427,3
254,1133,3
293,97,4
741,204,4
314,29,5
2,295,4
527,28,3
503,503,3
130,827,4
151,1041,3
275,228,4
545,520,4
458,546,3
60,474,5
269,537,5
405,1434,1
804,282,4
709,959,4
888,153,4
330,143,5
259,484,4
901,1620,5
900,136,2
474,175,4
747,1170,2
60,181,4
489,323,5
934,163,4
585,340,2
181,696,2
145,118,3
89,813,5
336,216,5
788,235,3
893,220,3
921,66,5
425,305,3
837,274,4
840,945,3
659,97,5
343,1067,3
923,1277,5
286,382,5
670,949,2
60,178,5
702,300,3
393,501,3
529,323,4
474,482,3
536,435,3
363,58,3
752,270,4
797,687,2
313,683,3
194,209,3
206,682,3
550,254,1
758,77,3
1,73,3
393,15,3
603,183,4
96,183,4
371,185,3
103,98,3
16,945,4
311,73,4
838,175,3
524,380,2
682,39,4
716,142,3
268,395,2
892,615,5
265,815,3
57,64,5
843,616,3
771,222,2
361,70,4
311,180,4
73,32,4
312,435,4
301,606,3
721,1039,5
883,399,5
15,50,5
279,399,4
144,93,1
542,179,4
712,542,4
312,526,5
226,169,5
409,663,4
416,239,5
334,257,4
459,148,5
268,230,3
880,375,1
8,435,5
481,42,3
206,750,3
747,109,5
385,659,4
693,1145,2
445,752,1
437,99,4
551,451,1
774,831,2
224,387,4
530,195,3
311,132,4
864,67,4
837,111,4
322,50,5
538,318,5
712,949,4
807,418,4
650,495,3
840,484,5
299,343,3
325,269,4
479,127,5
880,393,3
652,748,3
436,468,4
881,218,4
746,184,4
709,452,3
113,333,4
655,178,4
418,895,4
880,128,3
753,215,5
301,205,4
881,582,1
288,121,2
109,588,4
804,1222,3
653,98,2
932,64,2
886,184,4
666,582,4
451,1295,2
59,147,5
774,31,1
97,228,5
852,117,4
385,30,5
154,874,3
92,149,3
62,64,4
462,300,5
271,651,4
472,756,4
655,185,4
476,72,4
268,134,5
451,323,4
582,455,1
315,176,4
721,84,3
514,568,4
199,7,4
367,436,4
6,298,3
445,249,2
83,215,4
326,48,3
249,86,4
18,402,3
119,257,4
752,678,3
702,352,1
10,629,4
916,561,3
397,268,4
416,65,5
43,114,5
655,1070,4
450,693,3
577,49,4
1,118,3
513,181,5
190,591,4
868,738,2
7,258,4
519,751,4
178,134,3
54,340,4
535,658,4
774,410,1
618,720,3
742,7,3
880,210,4
943,217,3
109,159,4
198,137,4
543,586,3
161,22,2
384,347,4
938,100,5
25,404,3
172,1172,3
650,63,2
24,655,5
595,475,5
178,250,4
474,1134,3
188,628,5
551,1518,4
524,184,1
905,321,4
664,450,3
276,721,3
269,843,3
200,363,3
494,748,1
13,450,3
676,318,5
303,692,4
445,9,2
152,98,2
429,118,3
239,124,5
551,82,5
501,274,3
666,208,3
566,196,4
741,357,5
397,65,2
222,380,4
211,1127,1
121,86,5
226,191,4
279,114,5
184,401,3
526,690,3
854,328,1
274,762,5
864,96,5
42,216,5
45,764,4
819,533,4
130,1280,4
782,1216,2
222,233,2
174,56,5
699,285,4
303,435,5
807,151,4
158,1047,4
891,866,5
92,161,2
225,478,5
360,1134,3
174,364,1
374,457,1
504,298,4
435,665,3
62,182,5
533,203,4
2,273,4
545,155,3
198,509,4
679,154,4
537,1103,4
206,262,1
600,27,3
22,451,4
393,423,3
455,176,3
936,259,3
447,31,4
617,515,3
204,259,2
741,121,2
489,984,5
934,153,5
139,1176,4
165,432,5
795,121,3
588,99,5
660,173,5
236,750,5
926,269,5
495,240,4
207,156,2
637,535,2
590,282,2
127,748,5
746,230,1
528,168,4
543,566,4
936,16,4
106,699,4
380,845,4
715,732,3
332,288,5
334,129,4
387,528,4
60,498,5
810,288,3
121,291,3
276,763,3
387,23,2
792,1015,5
427,1265,5
501,151,4
318,481,4
239,634,4
500,370,3
327,11,4
453,248,4
721,216,5
18,190,4
773,1071,2
279,259,3
94,91,5
200,143,5
64,144,3
711,949,4
387,566,3
442,230,3
270,1148,5
303,1267,3
361,504,4
682,591,3
85,732,3
887,125,5
807,234,3
113,116,3
569,248,4
406,496,4
882,526,4
7,642,3
751,62,4
864,747,3
302,333,3
688,338,5
63,262,4
14,93,3
254,378,3
286,70,5
94,792,4
413,270,4
484,318,5
275,89,3
450,1107,4
271,654,5
235,435,5
901,1035,4
354,42,2
128,1192,2
141,597,4
81,98,5
523,168,4
629,1109,4
194,1408,1
416,1441,3
682,223,1
214,340,3
524,525,3
501,127,5
280,403,3
642,746,3
600,1231,2
398,732,4
782,181,3
246,230,3
59,789,4
377,56,4
815,185,3
417,743,2
244,193,4
405,650,1
43,285,4
113,9,3
622,558,2
911,228,4
90,1206,2
416,366,4
357,235,4
847,1086,4
297,114,5
678,287,3
321,497,5
682,47,1
645,216,4
417,206,2
835,28,4
618,763,2
910,273,3
583,209,4
485,538,3
188,635,2
268,930,2
790,249,3
931,298,4
761,1197,3
362,294,3
210,1,5
504,54,4
96,100,5
43,51,1
693,735,4
639,786,3
886,692,3
733,846,2
58,12,5
151,483,5
709,17,4
13,184,1
886,182,4
774,548,1
715,755,2
835,1153,4
472,559,5
308,58,3
328,627,3
198,6,2
674,1620,4
276,118,3
181,883,1
416,1220,3
130,894,4
796,357,4
426,332,4
313,225,4
13,897,1
727,993,4
66,1016,3
921,410,2
336,257,4
279,649,3
514,22,4
452,185,5
741,475,3
43,91,3
712,94,4
589,334,1
593,121,4
654,173,5
535,628,4
478,238,3
154,806,4
498,631,3
201,215,2
295,230,4
345,87,5
486,147,2
216,655,5
889,979,3
532,313,5
750,330,2
267,128,5
327,86,4
658,718,3
577,96,4
332,77,4
715,12,4
378,300,4
280,409,3
423,347,3
142,55,2
377,316,4
181,597,3
665,96,3
125,657,3
254,625,3
663,288,4
213,1215,1
270,509,3
733,619,3
87,135,5
524,111,5
429,159,3
454,651,4
298,484,4
489,261,2
320,808,4
280,176,3
874,306,4
863,1024,3
746,82,4
279,1444,3
271,311,3
405,462,2
854,321,3
406,50,5
387,192,5
254,323,3
533,484,3
545,79,4
497,790,2
933,182,4
907,462,4
104,13,3
875,692,2
747,301,1
323,678,2
524,526,3
543,153,3
305,171,5
13,621,4
848,82,5
406,478,4
90,285,5
181,829,1
79,13,3
747,1159,2
524,31,4
269,241,1
44,99,4
303,26,4
533,20,5
480,443,4
844,174,4
276,715,3
881,554,1
162,230,2
536,427,5
75,289,1
405,565,2
152,155,5
215,288,2
224,549,3
178,294,2
69,150,5
276,79,4
239,8,5
850,663,2
860,153,4
489,898,3
56,71,4
851,564,3
477,815,5
828,190,3
727,526,4
27,742,3
327,1070,4
899,48,4
321,143,3
358,1005,4
435,162,1
5,377,1
727,1615,1
707,815,2
416,347,4
897,11,2
133,539,1
42,595,1
398,111,3
450,614,4
363,752,5
109,944,3
305,70,4
904,781,4
547,340,4
479,143,1
497,657,3
336,1051,2
385,1524,5
297,151,3
496,393,1
276,693,4
682,809,2
487,229,3
311,470,3
40,345,4
95,404,5
659,431,4
537,649,3
835,288,2
415,684,3
840,71,3
619,554,3
78,880,5
450,1441,3
454,873,2
790,597,3
830,69,5
139,740,2
608,1113,3
676,295,1
222,214,4
524,1421,5
200,580,2
592,281,4
733,1117,2
342,174,2
737,64,4
451,303,2
79,1,4
451,1022,4
380,58,2
625,654,3
267,684,4
880,1276,3
316,14,4
407,25,3
119,96,5
345,708,3
919,217,4
848,498,5
693,186,2
271,1139,3
75,114,4
238,756,3
21,678,2
61,304,4
431,303,4
624,278,4
170,258,3
897,222,4
642,472,5
314,627,4
149,337,2
773,12,3
85,8,4
308,1021,4
15,285,4
637,1244,1
747,205,5
678,222,3
269,239,2
828,275,3
188,204,4
643,482,4
334,561,2
862,195,5
527,671,5
406,96,5
521,202,3
363,423,3
230,627,5
437,559,3
187,523,3
269,50,3
234,1450,3
830,126,5
11,427,4
131,313,5
407,82,3
330,193,5
888,191,5
479,131,3
327,202,4
894,676,3
7,121,5
840,81,4
650,662,3
868,114,5
276,523,4
314,542,4
930,288,1
1,259,1
27,100,5
551,796,4
102,91,3
618,218,3
745,302,4
347,977,5
483,450,4
286,413,3
916,5,3
913,203,4
406,72,3
815,82,4
484,181,5
219,882,3
233,23,5
618,4,2
13,451,1
750,245,3
184,121,2
782,349,3
424,292,4
268,550,2
539,660,5
332,97,5
435,472,2
183,50,2
484,930,3
514,191,5
26,476,3
263,515,5
883,238,4
716,230,3
757,96,4
749,25,4
279,969,3
655,568,3
299,244,2
919,832,3
159,96,4
642,64,5
878,1100,3
660,33,2
648,5,4
298,215,5
697,328,5
922,43,3
320,123,4
909,165,5
868,426,4
537,88,2
339,163,4
323,886,3
497,186,4
345,4,4
774,150,1
44,222,4
472,420,3
276,56,5
318,866,4
106,213,4
325,188,2
84,294,3
666,301,4
928,134,5
798,722,3
292,523,4
658,515,5
297,465,3
503,347,5
401,663,1
416,415,4
209,129,2
226,109,4
403,471,5
629,194,5
659,159,4
751,428,4
429,134,5
304,111,3
824,323,2
399,128,3
128,79,4
646,354,3
472,233,4
374,56,5
745,177,3
780,174,5
94,1073,5
901,88,5
303,231,4
315,230,4
488,509,2
291,1277,4
682,80,1
189,166,4
627,89,5
537,746,3
932,855,5
936,818,4
405,1425,1
72,215,4
406,208,2
197,326,3
916,735,4
71,357,5
913,184,3
569,295,3
276,265,4
311,700,3
524,928,4
328,531,4
464,12,5
137,546,5
449,171,4
738,178,4
20,194,3
419,705,5
752,311,3
250,270,4
691,56,4
825,1199,4
790,96,3
137,121,5
407,257,4
655,52,3
815,660,4
308,568,5
8,518,4
305,2,2
194,50,3
64,531,3
466,82,3
684,252,4
361,100,5
87,208,5
344,228,4
90,811,4
504,465,3
224,704,3
788,1303,3
7,589,5
462,313,5
342,324,1
293,1147,4
500,421,4
664,286,4
214,327,5
733,924,4
788,715,3
437,50,5
466,17,5
463,116,5
739,96,5
886,28,4
151,82,3
676,892,4
115,543,2
417,203,4
246,284,1
367,1012,4
373,179,3
881,596,3
932,679,2
503,662,3
288,294,2
747,169,5
231,50,4
303,615,4
547,751,4
160,1197,4
447,180,5
878,285,5
69,1017,5
564,257,4
394,403,4
13,357,3
189,24,4
425,217,1
690,396,2
189,143,5
745,425,4
589,338,3
868,193,2
387,161,1
508,70,4
130,258,4
618,185,5
421,219,3
213,238,5
416,1407,2
7,613,4
303,550,3
344,215,3
474,487,4
512,313,3
236,195,2
584,227,4
415,322,4
396,288,3
807,230,4
524,58,4
545,188,2
262,1035,3
889,70,3
933,204,3
275,1091,2
56,450,3
684,1301,3
786,381,3
843,708,2
592,1275,3
72,210,4
663,762,4
293,174,5
918,485,3
303,741,4
378,496,3
543,38,3
291,262,4
11,230,4
330,427,5
200,478,5
406,631,5
92,164,4
881,420,3
647,213,3
277,121,2
373,82,1
339,173,5
934,269,2
363,116,4
815,133,5
450,525,3
128,179,3
489,991,3
720,262,4
215,132,5
32,118,3
592,221,5
200,380,5
537,964,3
13,519,5
450,712,3
321,521,2
44,470,3
551,182,5
263,514,3
759,121,5
924,275,4
280,156,4
121,300,3
705,233,3
328,182,2
874,676,3
840,405,4
271,1266,2
397,340,2
72,566,4
500,742,3
342,818,4
839,825,4
682,209,3
601,842,1
757,101,4
896,721,4
646,319,3
292,324,3
670,245,4
345,137,4
60,489,5
503,582,5
848,732,5
224,658,1
566,763,4
56,869,3
727,167,2
724,1127,3
878,236,2
259,313,5
532,191,5
119,451,5
201,473,3
393,5,3
454,327,3
470,919,3
806,705,4
666,282,3
346,22,5
411,238,3
430,7,3
150,458,4
554,8,4
871,781,4
60,227,4
393,808,4
579,433,3
401,484,3
320,742,4
551,332,4
7,488,4
590,1014,3
2,287,3
23,1004,3
493,56,4
429,709,4
308,21,3
756,383,3
707,811,4
758,488,3
128,180,5
13,410,1
553,8,3
57,456,3
222,700,3
903,47,5
184,492,4
655,447,4
664,504,4
159,1254,1
429,124,4
201,28,3
804,412,2
878,371,3
92,926,3
92,742,3
393,9,4
457,157,5
279,1012,5
927,1014,3
374,591,4
351,1105,4
274,685,5
234,489,3
62,155,1
712,228,3
655,234,3
659,143,5
298,144,4
457,871,1
398,31,3
756,91,3
409,1379,3
732,322,3
233,654,4
12,480,4
495,391,3
411,58,3
347,685,3
417,940,2
826,385,5
838,385,4
795,28,4
159,126,5
13,280,4
130,53,3
99,238,4
833,157,2
694,121,5
407,210,4
99,331,3
152,133,5
504,44,4
242,1011,3
864,228,5
64,451,2
234,228,3
790,742,4
864,109,5
118,134,5
225,1443,4
293,591,3
469,65,4
890,443,4
94,17,2
733,127,3
165,304,3
892,393,4
115,462,4
221,108,3
654,4,4
178,219,4
526,1,5
878,642,3
707,486,3
201,1422,2
189,318,5
682,167,2
637,363,2
848,69,2
21,5,2
653,790,2
468,246,5
872,926,4
293,684,3
655,134,4
10,488,5
276,257,4
180,694,5
846,429,2
387,732,1
312,463,5
59,116,4
697,225,3
758,412,5
98,47,4
474,183,5
301,758,3
238,1190,3
790,259,2
450,4,3
899,588,3
599,846,5
328,218,4
940,272,4
336,401,1
379,300,3
588,326,4
21,328,3
790,1040,2
773,179,5
896,173,5
625,188,4
486,935,4
732,690,5
532,151,5
795,80,3
159,1132,5
323,295,3
724,307,3
774,920,2
868,778,2
503,736,4
565,707,5
790,235,1
312,434,3
290,1035,4
625,91,4
726,117,1
655,503,3
493,109,4
66,294,4
130,742,5
488,190,5
820,343,4
189,512,4
932,203,4
308,610,4
643,181,3
235,971,4
77,15,2
230,633,4
532,1207,2
716,1269,4
375,302,5
294,471,4
227,748,1
748,175,5
263,153,3
847,447,3
417,40,3
624,687,2
851,475,4
864,28,5
280,527,5
409,283,4
303,273,3
90,149,3
313,768,3
518,476,4
761,263,1
125,411,3
521,7,3
456,59,4
378,1400,3
346,79,5
450,127,5
227,250,2
524,419,1
588,231,4
796,1036,4
234,28,4
234,749,3
20,288,1
630,240,3
622,367,4
789,151,2
174,107,5
932,603,5
627,125,2
92,273,4
59,30,5
236,313,4
449,293,4
682,76,3
481,70,5
257,181,5
671,201,3
770,129,5
682,386,2
294,508,4
268,25,3
435,588,4
640,302,5
209,249,2
927,820,4
399,679,3
344,696,3
934,411,3
788,199,5
843,170,1
815,121,2
256,1051,4
727,1034,2
14,175,5
669,269,3
354,451,3
773,168,5
652,333,4
796,203,3
524,321,3
924,144,3
450,735,4
82,216,4
545,326,3
293,89,5
666,546,4
632,1,3
151,162,5
901,393,5
7,526,5
311,82,5
58,13,3
85,246,4
6,285,3
846,377,2
409,480,5
459,932,4
847,118,3
234,14,3
738,168,3
405,664,1
178,124,4
546,717,5
889,83,4
718,756,5
5,367,3
796,307,4
931,316,5
805,5,4
22,163,1
285,64,3
847,479,3
747,792,5
221,931,3
644,1025,4
286,133,4
102,554,2
58,850,5
840,732,3
416,258,5
560,617,3
299,70,3
440,324,5
301,98,4
562,514,1
279,1132,1
881,13,4
426,208,4
135,288,3
551,67,5
757,288,4
102,208,4
758,922,5
723,50,4
815,333,3
368,184,5
708,283,1
274,845,5
843,238,3
254,415,3
51,692,3
344,251,5
219,132,5
886,218,3
472,549,5
22,216,4
509,751,3
748,132,3
532,831,2
885,290,1
804,79,4
320,176,4
932,198,4
389,217,3
591,866,3
790,153,3
634,221,1
18,215,3
303,87,3
135,173,4
473,1142,5
882,380,5
334,387,4
224,662,5
94,232,3
800,742,4
845,311,4
222,44,3
618,526,5
378,8,4
805,12,4
315,17,1
833,76,2
201,1170,4
479,511,5
222,68,4
119,537,5
399,382,3
232,69,3
532,496,5
373,81,2
645,185,5
125,82,5
586,591,3
363,506,2
13,798,2
405,1271,2
659,673,4
394,230,3
299,7,3
178,147,4
95,1101,2
847,1007,4
21,453,2
378,1439,3
642,1032,4
455,69,4
294,689,3
930,405,3
521,90,2
727,239,4
223,993,4
332,431,5
472,313,5
561,144,3
758,197,3
37,540,2
567,181,1
308,1140,4
524,451,3
652,288,2
917,696,5
707,293,4
921,96,4
543,778,4
454,472,3
922,229,4
823,194,5
104,1010,1
878,462,4
761,261,1
708,313,5
894,302,4
13,586,3
363,169,5
312,69,4
148,507,5
792,544,4
868,89,4
374,741,3
96,8,5
545,172,5
46,125,4
758,91,4
931,275,5
766,211,4
354,238,4
707,1381,3
100,346,3
379,143,4
592,272,5
330,63,3
194,289,1
269,293,3
82,820,3
194,1028,2
561,210,3
585,740,4
389,435,4
468,544,3
195,1416,2
345,1315,3
457,176,5
76,7,4
290,432,5
862,678,4
42,234,4
432,118,4
200,195,5
318,480,4
536,148,4
671,1217,4
334,936,3
838,713,4
537,469,3
67,151,4
406,405,3
264,603,5
508,1067,4
812,326,4
289,926,3
7,139,3
256,802,3
452,290,2
655,1008,3
717,147,4
738,380,3
694,495,4
452,69,5
940,82,4
215,523,4
308,396,4
391,148,3
373,317,4
269,831,2
393,191,3
197,232,4
666,339,4
622,240,3
569,268,3
429,443,4
141,872,1
605,582,4
283,435,5
788,291,4
241,307,4
749,527,4
416,627,5
921,276,1
806,192,4
180,186,4
92,71,5
298,603,5
519,1434,5
750,286,4
354,489,4
722,118,4
500,383,3
299,47,4
704,461,3
854,762,2
861,531,4
292,181,4
499,524,4
374,2,4
343,286,4
871,549,3
877,748,4
375,525,4
771,709,5
474,275,3
457,378,4
119,685,4
11,449,3
623,286,2
184,515,5
398,178,5
669,515,5
405,139,3
707,251,5
145,546,3
765,242,5
889,121,4
13,181,5
267,479,4
409,173,3
70,472,3
330,729,5
62,443,3
94,227,3
414,340,4
896,405,2
536,2,4
269,775,1
890,23,5
913,228,5
620,758,2
712,692,5
336,1118,4
367,441,3
699,328,2
439,1328,4
757,207,2
790,792,2
503,561,5
291,232,4
6,538,2
419,197,5
733,740,3
95,28,4
591,48,4
504,939,4
459,879,4
537,283,4
109,358,2
328,149,2
345,660,5
441,313,4
147,301,5
457,380,4
916,484,4
885,69,4
334,312,2
264,401,5
192,948,3
561,971,3
659,387,4
773,171,5
449,1005,5
181,1318,1
269,603,5
196,25,4
354,716,3
397,289,3
316,22,4
661,210,5
711,421,4
119,322,4
297,191,3
269,447,3
7,680,4
588,289,2
361,603,5
830,202,5
639,792,2
716,190,5
407,85,4
417,651,4
23,102,3
796,720,4
530,174,4
168,546,3
896,732,4
151,385,3
124,98,4
173,874,4
182,1,4
426,196,4
628,845,5
368,320,5
110,722,3
228,475,3
843,229,3
13,771,3
269,597,1
276,139,4
405,214,4
343,47,4
279,1490,4
514,7,5
757,193,4
295,496,5
373,1006,2
815,134,4
474,381,4
160,234,5
407,427,4
181,225,3
655,534,2
297,129,4
663,984,3
690,722,3
201,1010,3
387,52,5
201,238,3
532,269,4
392,297,4
374,241,5
65,476,3
727,568,3
532,1496,2
145,228,4
201,1224,2
287,100,5
164,9,4
94,71,4
472,375,5
854,455,2
406,509,3
233,89,3
642,451,5
860,286,4
450,741,3
610,427,5
295,52,5
345,44,3
347,151,3
303,235,4
342,197,4
49,692,1
923,168,5
143,307,4
864,523,4
535,277,5
354,429,3
342,746,4
454,289,3
677,908,4
577,338,3
864,201,5
383,319,2
276,225,3
444,678,3
519,991,2
749,134,4
320,1,3
488,514,2
152,778,3
892,95,4
5,430,5
59,760,2
880,473,3
102,511,3
600,1407,2
611,680,4
885,866,3
361,333,2
536,180,4
286,419,5
875,582,5
710,299,3
268,80,3
328,750,4
187,747,4
393,805,2
804,365,4
936,281,4
117,748,3
20,1,3
366,234,1
184,317,3
301,100,5
168,222,5
496,417,1
632,470,4
881,132,3
181,995,1
437,153,5
802,484,3
103,118,3
618,282,3
748,483,4
180,733,5
712,142,4
363,333,1
537,543,5
463,880,4
332,237,5
450,717,4
755,887,3
280,866,3
69,100,5
421,124,4
291,739,3
378,778,3
344,246,4
7,659,5
83,111,3
624,455,3
320,1522,3
435,720,2
933,164,2
500,393,3
347,144,5
650,159,3
332,756,2
907,596,4
178,877,2
222,596,3
461,9,5
303,252,3
474,606,3
650,7,4
452,163,4
867,423,3
505,151,3
846,697,5
896,713,2
387,129,5
847,578,3
363,746,4
188,157,3
864,1140,1
222,407,2
155,872,3
889,1073,5
178,286,3
23,238,5
627,273,4
919,250,3
333,276,4
94,655,4
193,38,3
446,292,5
889,56,5
328,403,3
450,469,4
650,498,4
916,741,3
325,187,3
870,135,3
406,436,4
486,872,5
354,584,5
227,244,3
405,453,3
649,323,3
456,655,3
457,386,3
59,658,4
868,268,4
796,432,2
940,259,4
532,759,2
791,327,5
395,174,5
406,85,2
429,1136,4
543,53,3
588,1219,2
927,542,2
543,462,4
527,238,5
561,88,2
263,520,3
671,4,5
496,469,3
170,323,3
932,480,5
595,1067,4
339,156,5
221,403,4
130,55,5
97,670,5
778,249,3
256,1289,4
63,25,4
834,50,5
551,56,5
776,474,5
518,744,4
244,383,3
450,64,4
763,79,5
643,176,5
137,327,4
514,527,4
659,699,3
313,403,3
184,217,3
198,118,2
653,185,2
764,174,5
666,506,5
891,121,4
697,127,5
369,168,3
303,183,5
852,408,5
679,70,4
416,934,2
774,232,2
92,100,5
38,780,4
797,50,5
625,479,4
493,455,5
921,471,2
92,240,2
848,495,2
864,343,5
648,1060,2
823,502,5
313,391,3
535,153,4
109,15,4
303,742,4
788,380,3
144,313,5
37,210,4
416,330,3
151,33,5
241,300,4
568,242,4
437,640,1
655,1635,3
478,327,3
13,42,4
716,661,3
756,275,3
474,521,5
234,45,4
671,210,5
357,825,3
648,435,5
268,569,3
561,692,1
456,506,4
795,755,3
887,1239,3
454,1203,2
331,32,4
932,496,4
360,181,4
428,1024,4
181,683,1
650,478,4
130,678,4
468,238,3
591,428,4
121,14,5
857,547,3
482,295,3
537,491,4
464,510,4
637,410,2
318,618,3
42,479,4
267,518,5
458,187,5
601,864,1
454,255,4
528,185,4
495,88,4
467,222,3
639,702,2
542,420,3
119,299,4
56,176,5
290,64,4
296,79,4
350,258,3
161,486,1
749,67,1
102,4,2
437,121,3
682,24,4
938,258,5
796,231,3
833,187,5
620,181,4
758,541,4
655,51,2
60,445,5
13,603,4
223,321,1
478,204,4
840,423,5
540,340,4
213,684,4
406,191,5
177,42,4
378,173,5
305,679,3
276,1245,3
135,566,3
536,423,4
592,628,3
164,620,3
429,502,3
865,245,3
244,955,4
125,496,5
421,525,4
399,1542,2
716,199,4
704,382,4
452,404,4
629,381,4
518,13,4
15,222,3
354,887,4
280,181,3
355,271,3
566,210,4
537,1025,1
642,932,5
660,1483,3
627,431,4
554,95,4
339,234,4
221,161,3
450,1425,4
406,1153,2
795,564,1
810,304,4
60,508,4
488,521,3
872,409,3
839,258,4
474,924,4
423,10,4
487,689,1
875,171,5
450,663,4
804,230,4
887,410,4
11,714,4
58,483,5
68,475,5
617,74,5
361,121,2
666,959,4
71,181,3
312,836,5
125,508,1
820,538,3
497,231,3
313,164,3
215,196,4
405,208,5
178,510,4
897,177,5
38,637,2
447,70,3
405,509,1
7,487,3
738,357,4
332,271,4
840,492,5
666,432,3
151,1039,4
694,451,4
682,866,2
207,22,3
308,215,3
409,1392,1
497,433,3
642,208,5
167,232,1
627,210,3
301,582,2
195,181,5
393,203,4
537,215,3
427,258,4
643,603,5
97,482,5
345,416,4
436,454,4
454,566,4
577,1219,3
903,523,5
154,474,5
699,291,3
425,678,1
593,196,5
401,509,4
726,1028,2
455,8,4
666,493,5
268,1303,1
293,135,5
102,181,2
42,582,3
869,696,2
417,51,3
640,770,4
161,187,3
405,775,1
535,58,5
763,60,5
49,698,2
412,182,4
69,294,2
566,100,5
727,760,1
693,99,3
716,141,4
198,127,5
372,23,5
758,1039,5
215,636,2
445,118,2
199,14,4
394,79,5
886,71,4
459,245,3
288,887,5
135,203,4
800,304,3
162,222,4
327,204,4
73,180,4
690,158,4
450,174,5
94,932,2
682,806,3
422,515,4
896,789,2
458,8,4
625,286,4
921,763,3
445,55,1
137,181,5
398,126,4
162,742,4
125,201,3
459,409,2
329,323,2
456,743,2
314,71,5
577,191,4
328,708,2
380,744,3
457,395,2
827,301,4
346,133,5
409,28,2
662,291,2
666,122,2
540,1048,4
92,702,3
279,558,4
705,400,4
389,4,4
538,496,5
686,654,5
343,98,5
796,339,2
541,399,3
474,678,2
92,955,4
653,686,2
286,924,4
429,68,3
621,871,3
224,402,5
323,713,4
751,202,4
464,293,5
440,1073,4
711,213,5
838,28,4
776,164,3
119,562,4
645,30,4
654,748,4
112,891,3
125,275,5
880,3,1
537,1451,3
122,519,4
495,582,4
291,234,4
653,1101,2
268,566,3
523,1,5
456,402,2
579,328,3
561,596,2
509,271,4
90,471,4
184,1121,4
13,344,2
546,109,5
846,226,4
151,328,3
537,199,4
224,699,4
22,121,3
151,1047,2
500,284,3
835,485,5
321,86,4
158,435,5
466,334,3
69,147,3
419,173,5
840,8,5
60,638,5
279,556,3
387,183,4
787,306,3
299,531,3
823,206,4
769,405,2
21,53,4
77,133,2
237,659,4
629,294,3
377,323,2
650,751,2
347,182,5
406,655,3
168,866,5
161,177,2
128,482,4
314,1311,5
454,275,2
709,472,4
552,181,3
880,23,5
502,301,1
214,238,4
1,26,3
653,310,4
658,192,4
498,522,3
83,259,2
788,56,3
716,357,5
343,159,2
14,32,5
790,384,2
566,202,4
299,739,3
916,541,2
213,2,4
875,428,4
92,631,4
294,248,5
623,222,4
600,385,3
841,678,4
106,69,4
474,294,3
748,209,4
774,161,2
524,483,4
758,1111,4
100,313,5
31,135,4
864,578,3
758,428,4
291,428,5
6,470,3
92,87,3
687,323,2
323,1012,4
162,55,3
94,969,4
95,739,3
835,628,3
514,655,4
207,154,2
864,153,5
99,22,5
642,403,4
488,134,2
804,187,4
152,1028,5
373,216,4
279,1151,2
878,194,4
295,196,5
437,248,2
694,357,5
521,159,3
479,154,3
389,395,2
406,1109,4
271,744,4
92,620,3
606,421,4
417,16,3
258,310,5
417,96,3
892,81,3
437,684,3
597,242,4
520,678,2
434,763,5
224,729,3
710,64,4
205,269,3
509,319,2
294,79,4
774,406,1
593,182,2
691,1172,5
474,196,5
738,50,5
180,1131,5
758,297,4
347,286,3
655,289,3
201,455,3
16,944,1
21,990,2
568,59,1
11,730,3
936,455,3
884,86,3
741,682,3
472,672,4
370,525,4
758,919,5
796,385,5
704,152,2
339,434,4
522,205,4
326,241,3
749,763,1
712,432,4
416,1426,5
429,511,5
328,752,2
802,646,4
318,269,5
332,240,4
711,420,5
254,188,3
770,123,3
568,191,4
838,919,5
280,1168,5
922,756,2
450,395,3
314,276,1
455,581,3
712,51,3
328,742,4
298,275,3
450,254,3
537,85,2
144,8,4
244,411,4
795,12,4
923,9,4
57,1047,4
831,272,5
452,134,3
595,1165,1
665,527,3
514,732,5
170,678,4
727,202,4
627,651,4
286,577,2
372,164,4
234,1100,2
593,655,3
644,326,5
619,406,2
479,294,3
772,294,4
326,498,5
752,305,4
606,99,4
669,603,5
479,122,1
716,632,4
287,276,4
671,188,2
933,284,2
315,31,3
268,10,4
18,195,3
149,286,5
117,257,5
44,692,3
561,343,4
264,721,5
896,800,3
716,497,3
314,1225,3
494,357,5
336,1098,3
593,77,4
101,405,4
774,105,1
92,56,5
23,423,3
442,82,3
572,476,4
246,1218,3
862,96,4
843,228,4
66,298,4
417,58,3
626,258,4
486,975,3
276,31,4
406,531,3
389,519,4
315,55,5
716,826,2
261,748,3
843,204,3
374,475,1
825,407,3
141,880,1
158,10,4
293,501,4
919,57,5
57,257,5
867,228,5
161,168,1
118,603,4
840,173,5
286,559,4
189,499,4
731,207,4
233,57,5
650,670,3
542,1059,4
817,258,3
393,728,3
174,126,5
450,311,4
409,9,4
14,204,5
655,469,3
399,223,3
157,685,3
716,1020,5
655,735,3
806,168,4
240,336,3
44,230,2
806,195,3
234,81,3
870,396,3
588,15,5
147,258,4
55,121,3
